work/ocrcrop/d_00425.0.png	Crab	1.0	0.030523255079372917	0.5658914724104481	0.043604652086893715	0.031007752595124338
work/ocrcrop/d_00425.0.png	The crab marks the beginning of the most prosperous	1.0	0.030523256918325418	0.5219638240641948	0.36918605168660484	0.03100775259512445
work/ocrcrop/d_00425.0.png	fishing season of the year, but also one of the most	1.0	0.029069778815325856	0.4879629630284765	0.35029067993164065	0.031481481481481444
work/ocrcrop/d_00425.0.png	dangerous as the larger spawns of the sea come closer to	1.0	0.02906976651805658	0.454629629559959	0.3880813916524251	0.031481481481481444
work/ocrcrop/d_00425.0.png	shore following the migration patterns of the smaller fish	1.0	0.029069777657087435	0.4211886314577298	0.3924418449401855	0.03359172962330004
work/ocrcrop/d_00425.0.png	and crabs.	1.0	0.028942574930168313	0.38911489337091254	0.07292880217234293	0.03055574275829176
work/ocrcrop/d_00425.0.png	AFFINITY REQUIREMENT:	1.0	0.031976743012714234	0.3100775198653525	0.20203488667805986	0.03359172962330015
work/ocrcrop/d_00425.0.png	6	0.5	0.05087209317043896	0.2764857883926286	0.0159883717695872	0.025839793240582498
work/ocrcrop/d_00425.0.png	COMPLETE CONSTELLATION BONUS:	1.0	0.03197674403251227	0.1546296291598902	0.2863372166951497	0.031481481481481555
work/ocrcrop/d_00425.0.png	3	1.0	0.05523255828931853	0.11886304937454073	0.011627906560897835	0.025839793240582498
work/ocrcrop/d_00425.5.png	39 Elemental Damage	1.0	0.26423903021974965	0.9318921230493592	0.15904995600382488	0.03981758753458653
work/ocrcrop/d_00425.5.png	+60% Elemental Damage	1.0	0.2645348894003556	0.8990740749292229	0.1787790616353353	0.033742461381135125
work/ocrcrop/d_00425.5.png	+ 100% Burn Damage	0.5	0.2645348841195016	0.8629629634073993	0.14970930417378747	0.03367786230864356
work/ocrcrop/d_00425.5.png	+100% Frostburn Damage	0.5	0.2630814016844686	0.8268518512436673	0.1889534791310628	0.036197243796454504
work/ocrcrop/d_00425.5.png	+ 100% Electrocute Damage	1.0	0.26308139770562455	0.7932816542322776	0.19767441749572756	0.03359172962330015
work/ocrcrop/d_00425.5.png	15% Elemental Resistance	1.0	0.2645348885980887	0.7620370368777397	0.18604650497436526	0.028703703703703676
work/ocrcrop/d_00425.5.png	Active	1.0	0.264482283535294	0.6973392234606242	0.05679124593734741	0.029094162693729997
work/ocrcrop/d_00425.5.png	Complete Constellation Bonus:	1.0	0.26573232539912034	0.6262535975630115	0.2722807884216309	0.045234351687961194
work/ocrcrop/d_00425.5.png	3	0.5	0.29360465099770594	0.6046511634187368	0.008720930417378758	0.020671833886040547
work/ocrcrop/d_00427.5.png	CRAB	1.0	0.1904069765713397	0.9457364351698929	0.04941860437393189	0.03359172962330015
work/ocrcrop/d_00427.5.png	+40 Offensive Ability	1.0	0.18750000291096297	0.870370370068906	0.15552325248718263	0.03703703703703709
work/ocrcrop/d_00427.5.png	+40 Detensive Ability	0.5	0.18750000647271442	0.8342592591286981	0.15406975746154783	0.03425925925925932
work/ocrcrop/d_00427.5.png	18% Pierce Resistance	1.0	0.18749999987759142	0.8036175704207841	0.16279069582621258	0.031007752595124338
work/ocrcrop/d_00427.5.png	Active	1.0	0.1875000018585382	0.7416020675355607	0.05668604373931885	0.028423772034821715
work/ocrcrop/d_00427.5.png	Complete Constellation Bonus:	1.0	0.18895348809569099	0.6718346262736212	0.27180233001708987	0.03372092953434702
work/ocrcrop/d_00427.5.png	3	0.3	0.21656976727677577	0.6459948326693827	0.008720930417378758	0.020671833886040547
work/ocrcrop/d_00429.5.png	Poison or Acid	0.5	0.23684452381567636	0.9578454726894274	0.10479932626088459	0.03262947047198261
work/ocrcrop/d_00429.5.png	Vitality	1.0	0.23691860654603822	0.9173126607003986	0.056686043739318875	0.038759690743905506
work/ocrcrop/d_00429.5.png	Elemental	1.0	0.23669567812660072	0.8868787150720085	0.076027250289917	0.032444120336462046
work/ocrcrop/d_00429.5.png	Aether	1.0	0.2368856978354935	0.8550849375830992	0.052391393979390494	0.026264233059353326
work/ocrcrop/d_00429.5.png	Chaos	1.0	0.23681849779849798	0.8185782784554738	0.04816532929738368	0.029510109512894345
work/ocrcrop/d_00429.5.png	Maximum Skill Level Reached	1.0	0.2165697731710998	0.754521964240987	0.2587209224700928	0.02881136911886717
work/ocrcrop/d_00433.0.png	CRAB	1.0	0.2994186045327475	0.9664082696629408	0.05232558250427244	0.03359172962330015
work/ocrcrop/d_00433.0.png	+25 Physique	1.0	0.2964811715737705	0.8937880635893969	0.10035161177317303	0.03671327873512553
work/ocrcrop/d_00433.0.png	+15% Constitution	0.5	0.29651162901027006	0.8601851856600844	0.1380813916524251	0.031481481481481555
work/ocrcrop/d_00433.0.png	Active	1.0	0.29796511741287046	0.7984496127828845	0.0552325566609701	0.028423772034821604
work/ocrcrop/d_00433.0.png	Complete Constellation Bonus:	1.0	0.2979651300447212	0.7286821714609597	0.2732557932535807	0.03359172962330015
work/ocrcrop/d_00433.0.png	3	1.0	0.3226744187544348	0.7002583982117501	0.01162790656089785	0.025839793240582498
work/ocrcrop/d_00458.5.png	Defense Sife	0.5	0.10319767679797621	0.7129629622687419	0.11918604373931883	0.036391042779993166
work/ocrcrop/d_00458.5.png	This seems likea good aren	0.5	0.10465116927994363	0.643410852970214	0.22383720080057778	0.036218777409306346
work/ocrcrop/d_00458.5.png	Delenuses can onlyde/songtr	0.3	0.10594918078473245	0.5690995074085081	0.22704647382100426	0.036235339553267853
work/ocrcrop/d_00458.5.png	Oncera deie urevsite	0.3	0.10288225309143618	0.5333766549719852	0.15895563761393233	0.03912224946198639
work/ocrcrop/d_00458.5.png	Greate	0.3	0.13794991361750805	0.47194942281703334	0.0554955204327901	0.027677382363213487
work/ocrcrop/d_00458.5.png	Duatthelte	0.3	0.19476744004766777	0.4728682165964947	0.07848837375640866	0.03100775259512445
work/ocrcrop/d_00458.5.png	Cteate	0.3	0.13662790883528242	0.41602067159218803	0.05668604373931885	0.03100775259512445
work/ocrcrop/d_00458.5.png	Mttornie	0.3	0.1976744190251994	0.41343669284999307	0.059593021869659424	0.025839793240582498
work/ocrcrop/d_00458.5.png	featg Stourie aller Beacon	0.3	0.14970929877536984	0.34351851937743716	0.20930233001708984	0.04444444444444451
work/ocrcrop/d_00458.5.png	Create	1.0	0.13808139476900916	0.2971576232787232	0.05377906958262127	0.023255812680279764
work/ocrcrop/d_00458.5.png	all-Banner	0.3	0.25290697745546686	0.29715762331075446	0.09156976540883383	0.028423772034821715
work/ocrcrop/d_00458.5.png	Create Van	1.0	0.13808139515147838	0.23772609829788283	0.08720930417378744	0.026162790369104405
work/ocrcrop/d_00458.5.png	batner	0.3	0.28197674745667445	0.23772609890533813	0.06831394831339516	0.023255812680279764
work/ocrcrop/d_00458.5.png	Step awas	0.3	0.13805253913991813	0.17542540520237948	0.079999574025472	0.02641017172071669
work/ocrcrop/d_00458.5.png	pur up som	0.5	0.3517441888726877	0.6434108529275123	0.09302325248718263	0.02603359134108929
work/ocrcrop/d_00458.5.png	detense	0.5	0.45348837486939536	0.6485788115192437	0.06686046123504635	0.025839793240582498
work/ocrcrop/d_00458.5.png	ted while the Shuciblé is inactive	0.3	0.3502907032929886	0.5710594327658693	0.2674418449401855	0.03359172962330015
